Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
534,-1.8625448115430254,-1.1529938380030365,1.7927532075886368,0.19348792753094846,1.649955401468164,0.1274609253391506,-0.8567049911381157,0.4471085381754213,0.466037806096512,-0.19048268882329483,0.5322869576326968,1.014711164143477,0.37269432980135275,-0.4867620777508718,-0.030423256888129302,-0.9761340960586389,0.4655635323770293,-1.1889695835458296,-0.3694691117839887,0.2953552815060687,0.10529942361058706,0.4644489731465973,0.0029592226616843575,-0.5306636643468302,-0.2802862512944956,0.5340150379756444,-0.24079270908162387,-0.2830139849147315,1.2365831005259462,1
214,-0.2144347772291206,0.1281008997839569,0.7316582227201405,0.25727164382572293,1.0504891344823615,0.29906691278380926,-0.0377634393318837,0.22957336888321747,0.02713872536722886,-0.16844025854125244,-1.4313902905381835,-0.6565010318809399,-0.5200563437725152,0.2351058207327581,1.379517147317762,-0.18628246909676172,-0.138342305412886,-0.3633204813867912,0.5827513775933069,0.04837352882115597,-0.05223662098359194,-0.16296041519382803,0.17139451311812615,-1.2936022043605402,-1.2266878838971875,0.184473933402997,0.1822763902582315,0.17447016319980072,1.0608006344554304,1
231,-0.8086400213362444,1.228605098993914,-0.8476351631751484,2.47472319548712,-0.2723660999410956,-0.849761797068192,-1.482419841164187,0.8310201249533717,-1.6910582112902242,-1.6543506172722868,2.520068922921799,-1.1984825063136202,-0.12994638192299496,-2.510446338669036,0.49521037110806326,-0.452192986717159,-1.6649536893877228,-0.08828351820646609,0.1754870424535397,0.04281054723766757,0.1984111465916136,-0.29406110237959276,-0.22212886376795393,0.036976000375768314,0.09714826063994446,0.1555503182088926,0.1452342505064196,-0.07547876741117605,1.154266890039198,1
548,-1.233426042,-0.212440503,1.839631559,-1.802985667,-0.493195104,0.350423887,-0.905316429,0.844863073,-1.52351683,-0.270389879,1.560641788,0.510741914,0.891203952,-0.144349281,0.170163448,1.327734447,0.253640453,-1.205467172,-0.765260691,0.108814667,0.668410378,1.574749988,-0.1764822,-0.221560659,-0.058504336,-0.163971117,0.01467027,-0.03320962,24.99,0
130,0.9316743645695251,0.40521194239924896,0.3433647903602868,0.5349307315289193,-0.04467401463362153,-0.7086249243720508,0.14411109487509732,-0.10917237467105889,-0.008131091879330282,-0.24431279537455003,-0.5057084690129978,-0.08522408649187241,-0.02539830639894869,-0.09464904427533954,1.2041077973813776,0.3779956737143302,-0.11480641942175185,-0.24550527722474902,0.0698936667823421,-0.06995135849372777,-0.24413476797374736,-0.7093553399602697,0.13435641233437834,-0.12662686133572643,-0.22319526850124882,0.08942541427442173,0.04644289073926383,0.08541523246843938,2.224874955505388,1
566,1.166359937,0.005060629,0.497768219,0.798919611,-0.365524459,-0.233421182,-0.074209679,-0.008324615,0.437687332,-0.247289456,-0.417290468,0.634783847,0.085302918,-0.06635991,0.027261275,-0.580178535,0.302829747,-1.177537273,-0.144620437,-0.118735089,-0.195728247,-0.365798298,0.03072878,0.123133361,0.381748872,0.296735208,-0.007174588,0.011904559,18.56,0
498,-0.753769334,1.098287093,1.835452883,0.614571394,-0.317858924,-0.101054793,0.03945419,-0.656824211,-0.048760814,-0.216190842,-0.311958542,-0.414790844,-1.023195296,0.270999445,1.248324597,-0.046737493,-0.09776312,-0.015157166,-0.965600793,-0.369512141,1.101142008,0.686058822,0.005954268,0.361744199,-0.457851855,-0.352575715,0.09460205,0.170479578,5.0,0
303,1.254258121,1.218375674,-2.148614709,1.155957476,1.813892409,-0.238358021,0.623888256,-0.060265315,-0.739258246,-1.448114022,1.662480019,0.272890394,0.801457506,-3.394994073,0.633705385,1.298632469,2.194767291,1.724810227,-0.400217092,0.042415237,-0.210083198,-0.463848558,-0.370852295,-1.644707121,0.962669578,-0.200548055,0.055746241,0.07165357,2.95,0
553,-2.618386141,-2.302448927,-0.386399715,0.854628489,-0.861209325,2.036706843,3.88551142,-0.016542145,-1.569958903,-0.966024954,-0.30321588,-0.223414556,-0.03848278,0.274760866,-1.441054338,0.93752967,-1.030241143,0.190084752,-1.023405833,2.135168973,0.615238685,-0.145438161,2.0025512,-1.419614846,0.626972563,0.87821729,-0.377408877,0.143627542,986.31,0
358,1.106250813,0.398625212,0.860420675,2.388862104,-0.36584296,-0.192568394,-0.121769312,0.15087551,-0.733270908,0.860899788,0.981651769,-0.079715777,-1.418024438,0.72382105,0.049226993,1.101370208,-0.839421955,0.185977157,-0.620854915,-0.200063604,-0.253189153,-0.952835561,0.181642859,0.222462246,0.083551647,-0.342278231,-0.017021258,0.020976268,17.43,0
412,-2.2045885128203837,1.83116037948896,-1.3492604651673843,3.7012126931450022,-0.4064283390898401,-1.3856764017138912,-2.2717095217195533,1.271257278071711,-2.565724144498958,-2.601383044403192,2.915840059034418,-2.7075894224642876,-0.6650710211580124,-3.9410847654172527,0.337459639187603,-1.1024401907272108,-2.611487884669463,-0.07634015387184034,0.29160153401937894,0.10784296291284283,0.48216961392646435,-0.01044232255672363,-0.44909460216557323,0.32526738225701496,0.07147247708305667,0.1287159655597168,0.23271453546247756,-0.1419141675865271,0.07776534407895708,1
442,-0.627616604,0.841973755,0.840727941,-1.351059291,0.182650198,-0.484541136,0.465109911,0.181787935,-0.074016234,-0.774766938,-0.766203498,-0.093228403,-0.021442939,0.156260711,0.677262209,0.382874055,-0.470945218,-0.710725214,-0.847331912,-0.215993808,-0.022654182,-0.101469263,-0.083594161,-0.387957909,-0.298916136,0.771189614,-0.467112727,-0.27108443,2.23,0
525,-0.755011344,-0.517761009,1.760091301,-0.65420591,-0.039142998,-0.492846593,-0.047344674,0.118935991,0.734444258,-1.053517176,-1.229568532,0.736010638,0.860724522,-0.879886872,-1.067432119,0.141057448,-0.332026321,-0.509743395,-0.067227131,0.239908157,-0.04960775,-0.20090406,0.268931258,0.108086908,-0.468659525,0.729549275,-0.017461817,0.077163317,79.54,0
509,-2.3182362040218276,-1.3731420728793082,1.143262091365406,0.6516286613387423,1.1157049389761082,-0.6351648657800664,0.2941760908047818,0.04805039098412206,-0.10731404365335909,-0.4094042591356142,0.4058588700177932,0.39479238593952726,0.5401349143654759,-0.8430368559730284,0.5119715942788488,0.26025941471380676,0.007329446409175322,0.4676977625431331,0.04771463438612694,0.9354982882212237,0.1941284438696757,0.08670132865131491,0.46564062592019584,-0.26249647579583113,-0.06193313276674178,0.06900413228569546,-0.30410530012684944,-0.19730074593824098,235.53412500116917,1
106,1.2486439546533927,0.3419218350002359,0.2889648551588435,0.6687586075260503,-0.328568068846904,-0.9720317329619681,0.07031737372334729,-0.17420661721899522,0.006262439127988073,-0.27111922008323375,0.09407487840546103,0.3083810782075105,0.23880609155171406,-0.2704798595033776,1.0503918803318721,0.4792597355701053,-0.017077156822061096,-0.2841816674675577,-0.19151910423534474,-0.07869515660673135,-0.2814458872209207,-0.8133917528152175,0.12541894136599757,0.2718882411482892,0.2110943464576645,0.09780481197159414,-0.021925395550377633,0.02928435719813332,2.69,1
331,1.2201635,0.330421329,0.518020385,0.823178968,-0.680718692,-1.391443264,0.058431285,-0.205429665,0.082093921,-0.26636034,0.312675843,0.108577575,-0.434927117,-0.142860341,1.117223599,0.349959637,0.220439327,-0.403224419,-0.394698311,-0.13617482,-0.259713108,-0.778004929,0.2026852,0.86214906,0.126258565,0.063437904,-0.025916895,0.034840344,0.89,0
66,0.7349864274622794,0.38253032164070655,0.2830754460360292,0.3120397723834013,0.37168804125059884,0.054019396679769446,0.07444101468318862,0.10732311049085902,-0.201347542666669,-0.1570239227350024,0.2786387378238777,0.2589809044876117,0.022332765058818205,0.08217189447798529,0.9848656407941387,0.3171496167571332,-0.23250363639215774,-0.1547276554162127,0.231326592197094,-0.058803420885316836,-0.18614203612756544,-0.5337891335556145,0.12160100525841494,-0.7582185622869034,-0.4685860145356913,0.10527161063199068,0.08936061143229933,0.10273813694190834,1.9955189020089412,1
119,0.37876366301285513,0.47327167967825834,0.3739850039318936,0.2059112419808693,0.614697918498234,0.16035524976458987,0.19392559195412123,0.12464921301892828,-0.15918316741496097,-0.14926550961337207,-0.7615516380008226,-0.3696568783384341,-0.34160246948808326,0.2583409222652759,1.2572212652670405,0.20271483361439108,-0.32427370434652236,-0.1324019827242508,0.5253595447992847,-0.0507883122087719,-0.15523996075716637,-0.452011840260226,0.13743906987381016,-1.0844239121061792,-0.9642862577064724,0.08919188758246208,0.16603935151940533,0.17136276115210025,1.4540309372557354,1
68,-0.770196383,0.483572416,1.901071779,-0.00187625,0.024244785,-1.171903182,0.666483361,-0.094602901,-0.136665622,-0.842507533,-0.408235097,0.503046645,-0.010588597,-0.200012765,-0.908689459,-0.323594882,-0.022103673,-0.796683933,-0.479505429,-0.03383089,-0.057335911,-0.155801281,0.018107802,0.941555369,-0.168581841,0.056170997,0.058979361,0.134187921,22.36,0
523,0.021040727626913336,0.3836671480979269,1.1183643310082714,0.40324324165304626,0.39139754902670143,-0.9732922219206338,0.5382617835930014,-0.17991225234091224,-0.0741300533964678,-0.449387668836412,-0.2923041071538918,-0.11208428929731556,-0.6935244597639755,-0.02924710049441781,0.3096008524404855,-0.16075362822278766,-0.01717117608403328,-0.5782318049142501,-0.7616666815696767,-0.09895854016194067,-0.08701846513585407,-0.19715198889600472,-0.09051688699319807,0.36703520952198165,0.3173004601960086,-0.21579276317865972,-0.06872922170488369,-0.057718499766701806,1.1259247802096974,1
129,0.9601522891005794,0.40037299105530727,0.33976345586548273,0.5488669896092402,-0.07346529266222201,-0.740485232371451,0.13906021568195928,-0.11742426163864084,-0.0043175956214567685,-0.2476874906839754,-0.4676382554527492,-0.057908618430572045,-0.0045559726950785695,-0.11137250981156205,1.1946001957080776,0.3870664481959582,-0.1052457203357719,-0.24989340082179018,0.04641788311222639,-0.07081519705163895,-0.2479634429375564,-0.7202206040031813,0.13380372413508396,-0.08556673006059978,-0.18450636373852158,0.08989042852168852,0.04029363904088504,0.08061163087646983,2.265853272101033,1
269,0.35004947740770453,0.3701449032976734,0.8988120962770911,0.4815340252362613,0.18307787239573914,-1.000100106928056,0.4151660747948544,-0.18366650464038597,-0.03832579868874507,-0.40371813485599295,-0.24129606099425022,-0.04530089535750112,-0.4953910703669202,-0.08866129641023104,0.5247776316691348,0.012935009106474549,-0.011743057059051057,-0.49711822427641644,-0.6104223547788503,-0.09572602037444781,-0.1408801225367002,-0.37089904040667304,-0.03193606992589523,0.3584762137357966,0.28855393199386614,-0.132675776699953,-0.056968014493189584,-0.03404328736688962,1.9894872526958691,1
213,-0.4124781000450505,0.8364100688736036,0.031911174838490264,0.9059239281197949,0.5489409502013509,-0.09033560375971078,-0.28091089365246147,0.3945635327559055,-0.6622553557198332,-0.6782809561835107,-0.6639824293477053,-1.3140496946784752,-0.6416116877092781,-0.5477933997905184,1.2663644131192964,-0.14903947980163562,-0.8973278163557319,-0.09362342248243523,0.7039233906115728,-0.009121381142381785,0.0028308337776761228,-0.31127186297320697,0.02548625673305374,-1.020900675106414,-1.0970533962001134,0.09627689735836181,0.23773747872148204,0.1540993978574906,0.7883357632164886,1
167,0.4603009664923078,0.31171658096513216,0.7098648652594691,0.35654108162548726,0.3727899191444312,-0.3648602825474106,0.2517237338228378,0.0016981080855172914,-0.21632462051921608,-0.3076994050166987,0.8911906448677931,0.5503417337596893,-0.19503849173641546,-0.029310794267395482,0.31880215621713753,0.08016202452213672,-0.081899101629337,-0.3900005220538283,-0.5078490580460302,-0.08606130726447606,-0.12496672096463693,-0.32117886071497953,-0.022684348588924166,-0.08958209519383847,0.2444505297355479,-0.07416637920729627,-0.04192638618386707,-0.03375634375789817,2.1068103589801663,1
573,1.2562604270944093,0.36496860230463235,0.3071011964389667,0.6899291110259733,-0.35633727709761037,-1.0658565586982454,0.09452073719952443,-0.2098695393366976,0.014285580320665334,-0.2858357334099568,-0.05208758358549734,0.29656063981443986,0.3474822104404767,-0.31131977019760126,1.0814019003013853,0.47385002969537365,-0.014682007793898577,-0.31225975794860295,-0.19585149204154975,-0.07374213938986232,-0.2866614673829865,-0.8201173885450384,0.12769190842331402,0.34102478842417583,0.2191366308785375,0.0943677441999337,-0.02187616453566659,0.031189460756950595,1.2896304494500723,1
406,-1.645008604,-2.090799133,1.592566836,-1.38885259,1.732899192,-1.631058781,-0.922859376,0.01381445,1.760777056,-1.270164278,-1.401053239,0.35601814,0.191579696,-0.473274886,0.707895259,-0.179083043,-0.816905117,0.631246543,0.309446502,0.564245803,0.248155008,0.415496484,0.293293937,-0.463425038,-0.40517536,-0.92410328,0.00658569,0.018683011,46.68,0
560,0.06877897374857933,0.24093686640665157,0.65616222484613,0.15602978570992898,0.14948663355666725,-0.759684197746969,0.16363739800222973,-0.07104974956347837,0.0180297566197746,-0.19887251787134053,0.39099344567006045,0.6211878059562104,0.3814274578494111,-0.25361066932283344,0.38306190046900124,0.26045588162919214,-0.1935167492182603,-0.40173547555852374,-0.174650755328598,-0.04332297407546098,-0.244275018150362,-0.5712189873193233,-0.026908352770629806,0.11274238003855777,0.0004342462193539509,0.1522970883695945,-0.1503325392666391,-0.13353352626619824,1.174927246631324,1
550,1.10184434,-0.174472899,0.446908391,0.899498558,-0.666439738,-0.697083996,0.030418204,-0.121759541,0.539945357,-0.20876917,-0.760369818,0.182288668,-0.575758309,0.055251681,-0.141388856,-0.246409638,0.063733092,-0.630633422,0.202623888,-0.01777779,-0.197924946,-0.567183454,-0.040194408,0.41294409,0.411435308,0.263744302,-0.038703453,0.023468544,74.22,0
564,-0.203836964,0.532746629,-0.339856733,-0.730934261,2.728162575,3.535881818,0.263680184,0.919169088,-0.194501262,-0.585054306,-0.802375304,-0.014147022,-0.375816523,0.038238141,-0.85273953,0.107166834,-0.806489194,0.004004115,-0.292566028,-0.089162785,-0.082087318,-0.271636333,-0.157777907,0.989457904,0.228821132,-0.545155553,0.058120066,0.035573006,12.9,0
44,-0.899992449,0.136254782,1.88366471,-0.208996096,1.05144062,1.905241336,0.24142325,0.647630723,-0.05346625,-0.504170551,1.254598807,-0.23662919,-2.51758729,0.384573507,0.343832097,-1.370563137,0.958567982,-1.607241693,-0.64725644,-0.121725831,-0.081500218,-0.016925889,-0.147706273,-1.384620203,-0.024352091,0.412659496,-0.106776268,-0.190475773,21.55,0
571,1.1525160379450932,0.2785945018651046,0.32603806405468805,0.7297233559065488,-0.3157815920788798,-1.0674162717637696,0.09992920179921849,-0.20681490367937178,0.00747426471812096,-0.29952761072398393,-0.059027423170025795,0.2784507532170404,0.35673393482489746,-0.34595715286879103,1.1033927647626576,0.479013053411928,0.0008125129311247203,-0.2626626355253785,-0.18530190414014674,-0.020553944796112056,-0.26365588057591793,-0.7899344157191052,0.1581949861279599,0.3275491586064118,0.2225553152569575,0.08852708402119472,-0.0278287598844926,0.031061941236513606,14.197092301052635,1
478,-0.7818584266018151,1.2715667618162239,-0.7881663033642754,2.5801427249052833,-0.45171436533485076,-1.2726213762738319,-1.4092448749275603,0.7049283347375356,-1.5764079054963636,-1.7064596752762415,1.8078996635054323,-1.5290050252868457,-0.19057326989993129,-2.5843698290567,0.6860169238216584,-0.44840473758029414,-1.6229530467589497,-0.14357604712229302,0.15374232966166615,0.04087878036798953,0.1725348238770833,-0.3718248335836908,-0.21105712677574964,0.33002761945852116,0.1202246551055432,0.1420669317055904,0.1396850935208239,-0.06859109492703179,0.5529985649237494,1
376,1.220895767,0.116242673,0.545204566,0.838269474,-0.491895847,-0.691202118,0.037916098,-0.180524135,0.34868964,-0.218638497,-0.533170799,0.877408302,0.720656119,-0.218672389,-0.293054926,-0.317487132,-0.010831739,-0.805524142,0.211288138,-0.059028897,-0.219679457,-0.426644211,-0.001156167,0.451173462,0.477481601,0.26555702,-0.018555258,0.015656009,12.89,0
94,0.550832002341442,0.4294403574154189,0.33007243512003054,0.2571751189820255,0.4973154539522854,0.10899122849078546,0.1362102664943229,0.11628008564536038,-0.17955006911929838,-0.1530131007133608,-0.25910247299484346,-0.06600233931067889,-0.1658087311838149,0.17324497928324176,1.125663754948224,0.2579909278506264,-0.2799454783911005,-0.14318608134983113,0.3833311094736045,-0.0546598964452337,-0.17016676870277797,-0.4915131985573937,0.1297887180475814,-0.9268550579363533,-0.7248453062585677,0.09695896907786386,0.12900077682587271,0.13821461256831552,1.7155889963132693,1
445,-1.6032842199537378,1.1561519340962372,0.10648939684691028,2.043780717670595,0.24024552144539868,-1.157368102163541,-0.7875389787922892,0.5986602477220924,-1.424067869093937,-1.646735782871574,1.317063402007766,-1.6332329041093123,-1.0552731472111607,-1.9960888758602982,0.04549167102182883,-0.8884437317425559,-1.3904905140392516,-0.4088271037815806,-0.4086714244682462,0.0013245932507369024,0.28629658922740187,0.12702138589171277,-0.35906225043658946,0.3535856418628687,0.22204324824482627,-0.14570722439959877,0.07389183767793353,-0.13430718593152818,0.5121901991912621,1
357,-0.711928464,1.547423106,1.799759488,2.489059652,0.450496981,1.073761981,0.309374239,0.450853944,-1.560106923,1.231356129,1.738449793,0.568282855,0.247293953,0.402147249,1.077168948,-0.409582856,0.269362061,-0.561707935,0.385188707,0.356886727,-0.115133122,-0.136653169,0.052594886,-0.327937412,-0.531480208,0.005532687,0.515895642,0.250371705,0.75,0
231,-0.961507377,0.743351362,1.173581813,-0.222593449,0.740528101,1.739958789,0.313012828,0.699418767,0.354715619,-0.333261451,-0.566075416,-0.408623499,-1.512209778,0.106308676,0.878588667,-1.476939479,1.134323103,-2.143362147,-0.98179817,0.005876782,-0.152861743,-0.011971042,-0.039393923,-1.504440108,-0.248248131,0.411290562,0.497315299,0.207499416,26.98,0
415,-0.687157827,0.886271167,1.805077014,1.33774152,1.027125895,-0.517470018,1.09107076,-0.154526378,-1.510994081,0.415641812,1.111937344,0.469677319,-0.03315868,0.241555373,-1.008202986,0.913401027,-1.203573602,-0.274804001,-1.014585088,0.021980157,-0.330226302,-1.116934457,0.21204245,0.224770487,-0.648440632,-0.757446555,-0.085293741,-0.067073619,24.02,0
546,1.176896358120311,0.377453618757532,0.3168166299088297,0.6513486386153574,-0.2772067141324452,-0.9774625603346435,0.10806147503652391,-0.18642686667960473,0.005070278027829833,-0.27622567401389025,-0.15950617516670948,0.21570907121239374,0.2803172080142794,-0.26296514024345974,1.1088605054352376,0.44907646946063856,-0.040732749696697164,-0.29890743234236655,-0.13055032541262407,-0.07174103953439051,-0.2760660793589147,-0.790714942350663,0.12925667080922917,0.22661892153828847,0.11122450328188518,0.09309582289853696,-0.0048577422147115246,0.044541226294845804,1.2695250883937725,1
434,-1.8074349327845338,1.3853261757048747,-0.3877568201836088,2.6065006637540256,0.020691243913257273,-1.2348817714509939,-1.2914343906420542,0.8270157822205019,-1.8116751840534788,-1.9708510789964748,1.8598690963313445,-1.9979910667542984,-0.9227943953930544,-2.65644055140385,0.1446186347437075,-0.9610983429988773,-1.8050351739323856,-0.29594341305086413,-0.17091954850902347,0.03748898015777635,0.3527980562733156,0.08035064962551298,-0.38962941751214736,0.34397122042393063,0.1709224918676968,-0.052536943541617614,0.12781423163232944,-0.13688985621308433,0.36469724945730586,1
333,-2.977213708,0.781747655,2.881723998,-1.627798168,-1.368067062,1.656876386,-1.185052951,-5.393736022,1.719406875,2.372954645,0.710988574,0.989775451,-0.108996728,-2.461600085,-2.820860867,-2.15110216,0.186714167,1.039261204,-0.477813538,-0.879343727,3.656428393,-1.92918133,0.190842644,0.533133883,0.296772876,0.890103553,-0.123225144,-0.543749903,75.0,0
304,-0.6064655203577975,0.3640539618011978,0.7277533921725765,-0.1745764854105164,0.8595985922633741,0.04762498998928594,0.28609872910991235,0.13992263147326678,-0.0680724044560152,-0.11402011256742724,-0.634367348717648,-0.15009627235001366,-0.24648305838996787,0.1939816677429057,0.6769627038484807,0.04113055949446555,-0.4266251761886898,-0.27241183761883836,0.43288951276455245,-0.02632320374703388,-0.14781557649143923,-0.3106758309504578,-0.003921110161487329,-0.9412643490494468,-0.9935629448892106,0.13729299947813334,0.015282289424883966,-0.000125865885313714,0.9937523872895675,1
507,-2.054732005214688,-1.7225382003107998,1.7585895700103946,1.6367316805153043,1.9433734951907906,0.2430572509370985,-2.1844282851460033,0.8931988533757135,0.3107480456711609,-0.7533218877383407,0.5094059907317141,0.24449896762443446,0.15069943600687608,-1.4440367549931366,0.6380809721592676,-1.843253351583842,0.7498551251711776,-1.5846661082536246,-0.4433351522152593,0.5350462846924519,0.4389243167213284,0.981549783926166,0.16522314853577968,-0.6524961585237252,-0.17346784682110547,0.7422861922661168,-0.05757790039002486,-0.16623143430673373,1.2393085436909488,1
237,-0.1579516930491156,0.5157146040839525,0.7498111060604827,0.1306101695450499,0.8560930238374971,-0.014838317467996243,0.4309695897529019,0.07107650557311351,-0.12745629497396047,-0.24248102994230297,-1.381480419857927,-0.7971008497820087,-0.8475755583747511,0.35815078332107764,1.0809152208636599,-0.06930922467213607,-0.3143040113584251,-0.2678413415625466,0.3215618955421826,-0.061103859843953875,-0.08367141782768811,-0.22865321464204696,0.05650408647963878,-0.9597232804957966,-0.9777073858629455,-0.04689160575422591,0.15406029214384778,0.14792040373993381,0.992310822586846,1
532,-2.081263855,1.682558329,0.6512638,-0.533548658,0.440529215,-0.11373236,0.875113877,-0.149852238,1.077603074,2.230301222,1.7244687,0.311639406,-0.252562578,-1.101902552,0.706008442,0.121038721,-0.356188625,-0.125557801,-0.203581005,0.937684099,-0.598398393,-0.625481591,0.100454588,-0.389908592,0.133481255,0.090584715,0.6572357,0.231941417,17.99,0
432,-0.751709953,1.19840953,1.287421436,-0.384763066,0.090426157,-0.406865037,0.556739504,-1.979592448,-0.517511986,-0.187272939,0.368932551,0.428892433,0.574490061,0.083043457,1.197242632,-0.860634527,0.460705715,-1.017523721,0.491529502,-0.198500355,1.534497515,-0.203298891,0.037478478,0.474355446,-0.25258157,1.090398195,-0.040971273,-0.117358974,22.03,0
413,1.146593557,-0.353208346,0.834120226,0.708139103,-0.749013999,0.189675738,-0.593212496,0.126902359,1.015718108,-0.255134282,-1.519881514,0.049216573,-0.018880447,-0.402828328,0.291387222,0.424361091,-0.465593221,0.074898752,0.26190254,0.011618984,-0.12006243,-0.268421815,-0.11232006,-0.410469997,0.341273392,0.36400638,0.005174989,0.026810139,57.5,0
23,1.2045225613105564,0.28305031993017604,0.19379849021220943,0.4973565961756854,-0.026650543562729355,-0.28078851082762013,-0.04554393307111459,0.027266849865348088,-0.1970596569662546,-0.19020234465592262,1.2740142506239418,0.8964303720201797,0.43327184056114154,-0.1720325099206555,0.7280805221855468,0.4673389979746434,-0.09300801444833627,-0.20584774137724138,-0.1559837811545924,-0.07122695166970457,-0.23819174572107657,-0.6776405732025386,0.10667005939447372,-0.20340825959596107,0.17696697790428056,0.11962954295731425,-0.011869683344497194,0.01797159971232115,2.69,1
573,1.2557820837774207,0.3645374111218477,0.3074916272529751,0.6897672229587549,-0.3569652561597403,-1.0669798159648125,0.09438486453415246,-0.21007355438592462,0.014460788319178892,-0.2858703982385371,-0.04939447117481621,0.2985732335507787,0.3487700447287707,-0.3121130899358936,1.0797602266136197,0.4739569654142067,-0.014495328066870095,-0.31265056365828264,-0.19701527558861773,-0.07372929989616235,-0.2867868415283209,-0.8202514216105393,0.1274113075658342,0.34275228711128736,0.220760573070925,0.09448546772444882,-0.02239775606743344,0.030676066852524886,1.2898125148740922,1
459,1.294157337,1.132084249,-2.148605138,1.230031072,1.447894134,-0.767675509,0.575634926,-0.094475277,-0.454617146,-1.349215388,1.145807179,-0.796739007,-1.050166154,-3.050235203,0.58474349,1.671186056,2.032407806,2.394429078,-0.038914198,-0.046194244,-0.257463477,-0.726439533,-0.374827804,-1.358994478,0.968891686,-0.225583933,0.027084276,0.071322311,2.99,0
270,-1.35693549,0.033723808,1.874195372,-1.469101628,-3.125908514,1.677055509,-4.925568043,-7.494657608,-1.278469578,-1.118778465,-1.777744782,-0.233932474,-1.835762022,-0.187562487,-2.594957385,-0.438051331,1.682071354,-0.129589298,-0.924228731,1.394631033,-4.134607658,0.864377541,0.153498688,0.669048805,1.108159478,-0.120671274,0.043392835,0.237635653,52.95,0
34,-0.291540245,0.445575314,1.249752116,-1.73573589,0.085755559,-0.121924299,0.407715857,0.095309378,0.815902287,-1.491188012,-0.84619138,0.05653255,-0.05895353,0.151922602,1.982594882,-0.443295054,-0.318251412,0.064787167,0.613505272,-0.033522345,-0.064906147,-0.120448982,-0.156525634,-0.800212851,-0.000620392,-0.835203307,0.131001421,0.06289627,18.95,0
445,-2.74773471868356,-1.0906699640338902,-0.002965774283933964,2.980015214559536,0.598566347119332,-1.2111341308002364,-0.8324520328722782,0.5225330009795673,-1.281817163154185,-1.6207342463696104,1.0482901301409484,-1.472598046860488,0.16210792316344624,-2.742568593972642,1.3490448924279714,-0.06433862525089085,-0.7875758962108753,1.020649320104323,0.33738848485676054,1.3033068154562857,0.6032625193976716,0.24515605451040756,0.6312365094229855,-0.045448540031015644,0.18463115448983952,-0.01463140567634047,-0.04490071870523596,-0.036654890359583525,315.02719711830093,1
0,1.1877591877471974,0.2671945844253564,0.16752592036657654,0.446933194283614,0.06281319135724639,-0.08113754028039305,-0.07742845369863255,0.08530097139837772,-0.2549400765349401,-0.16688516259692046,1.600760496133973,1.0580035738823153,0.48490836986448715,-0.14174567887318895,0.6386912236079894,0.4626006036311112,-0.11586036952106615,-0.1831044394366859,-0.1424005382691006,-0.06899093061696424,-0.225419756027397,-0.6377312015792861,0.10147021927519204,-0.34359908425983177,0.16146795666750258,0.1257095537292117,-0.008101000427540084,0.015513614457536767,2.683770818871431,1
330,1.20778786,-0.006914877,0.361346959,0.778856504,-0.404622169,-0.503633402,0.008942349,-0.123995911,0.478881824,-0.206166184,-0.974621343,0.382429909,0.075452758,-0.093981075,-0.18717978,-0.177473652,-0.099552563,-0.597944047,0.344821261,-0.053846434,-0.239519204,-0.560161486,-0.054801389,0.059683795,0.493781148,0.288737767,-0.027264101,0.013754297,32.38,0
508,-0.3220385784715516,0.3889181614092311,1.3434744681391648,0.3235141271809814,0.5992376242941656,-0.9471622899178128,0.6614334590258264,-0.17148196437640095,-0.09870530648406534,-0.49471123891002405,-0.3594927144334954,-0.2258628303744247,-0.9826629874863262,0.04925206036721849,0.0956278431518014,-0.3369316821894201,-0.017994558308223982,-0.6519496770508924,-0.9183021339625981,-0.10594386941671244,-0.03157948123733108,-0.024179016730216774,-0.1510443860176242,0.3736676445812927,0.3439828044739543,-0.30184396834373395,-0.08164041566461247,-0.08231526077263551,1.0804070372520644,1
165,0.8796150849117648,0.022221046327265792,0.5520342914622419,0.744638457857119,-0.04482058105019299,-0.8783668737425363,-0.16648938815194303,-0.08857002747639728,0.1416349131852016,-0.2879218745394269,-0.07167850845398746,0.30334050132368867,0.22228990640684299,-0.349150256309839,1.0494023053509771,0.19597870093172665,0.16769438193597125,-0.4819719694386571,-0.245878260986027,0.0010165483315812407,-0.20573686995309015,-0.5988810529248773,0.1476526251862157,0.20148825011887858,0.165765460785514,0.183045936702054,-0.03502863744870405,0.0076104327517370444,2.5528143947157313,1
526,-1.9799285704786416,-0.5409443933196809,1.1688224282903963,-0.11193301126148647,1.0018479767157404,-0.4347573386176651,0.2795308714247754,0.10208415019038826,-0.030987123439191605,-0.20921845265733852,0.7885384524951352,0.8136202093280784,0.47652869491680344,-0.44703692468272527,-0.18239359307171288,0.07064397799362054,-0.2689812528433412,-0.11890219742114083,-0.062191622454065065,0.3912426087839955,-0.023961565932979156,-0.07598007720756028,0.04103279556468675,-0.24789393431488785,-0.22132863412556758,0.16899194500285253,-0.3280484430197699,-0.30601049126462504,98.65126180350262,1
